,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
협의회,0.00608657612064677,0.003833466242370272,0.0016471835270978536,0.0011973045526136215
회의록,2.323395454595014e-05,0.006053862609263427,0.0017110463483597928,6.229140765527682e-05
연구,0.006026234216031312,0.004766348388064112,0.004545820071127671,0.0034470554859836328
합격선,0.0031871377767076626,0.0036893837563082258,0.0034757489899138413,0.006019538792022999
소식,0.005984735308742108,0.004998320856304121,0.00423358468756767,0.003223041490247125
사업,0.005975423115980702,0.00500449694434114,0.0036739714023085413,0.0026312536973457966
기록,0.0031749626032028903,0.0035218271092477852,0.005958939170295099,0.003289368650120932
변수,0.0023437611173190136,0.003409064842085643,0.004760618668379871,0.005950496313698875
정권,0.005288304023631813,0.004239193573468597,0.005948955884319944,0.005546848200495587
응시,0.0017505390831892296,0.003584382846367799,0.005939801232037531,0.0044717192121729605
자리,0.005933216442288301,0.003841759808725595,0.0045233815617680365,0.00482859616194082
모의,0.0005383014326014004,0.004783796425732962,0.00590899974470846,0.002033652102565417
간호,0.0039545051808415055,0.002982057929278329,0.00590639050736105,0.004352673295196077
대통령실,0.0033820050285186406,0.005005746521977237,0.00590260479855206,0.0006543339556692273
엄마,0.005898598308656175,0.003586932674594816,0.004259489468127124,0.004408982961172051
대란,0.004594007695293948,0.0030388744231910764,0.005892843306412127,0.002853370677361963
공백,0.005887194306870789,0.003923073953198765,0.00399903485435496,0.0021350429678710266
응원,0.004181386455033984,0.005198592783147788,0.005885649187230463,0.004636933680851193
공급,0.005885164160271359,0.0034125273087083083,0.003740526919429159,0.002923237247177086
진학사,0.00036863695181335685,0.0004182759636400091,0.0038206046933930817,0.005878554759591012
각하,0.00020418056425363734,0.005863671680248665,0.00026005945412551273,0.001698746043023509
최종,0.002267692423374483,0.0058470907773309645,0.004577550186474388,0.004378271512730557
시대,0.005830045785670728,0.004370016245504068,0.004506650890803505,0.004582680532567306
펑크,0.00017427560640599106,0.0008198130053618177,0.0016034964393146281,0.005820744150593347
영상,0.0054574974225538855,0.005814322453431336,0.00410235946579789,0.003839938716730868
기술,0.005813864252715841,0.004292350318038779,0.003686022161104965,0.0035248051160010744
문과,0.002657172749612928,0.002309496361014466,0.004095052583275509,0.0058104046571327015
포기,0.005584539016243973,0.0029780875176930064,0.004513339996319426,0.005786330000710448
행정,0.004090850934012274,0.005785203839505023,0.002999963447367423,0.001540997012994429
이제,0.0057756868441027264,0.004697832168367936,0.0046149682371160045,0.005347093557276982
전원,0.004025148557478751,0.001803516416711073,0.0015331001010618793,0.005761997805476596
비난,0.004616314641511092,0.0035259138887683305,0.0031786966962055194,0.005760516147708981
목표,0.005412496861051747,0.00564213637646263,0.004746100671105573,0.0057565343266395156
참고,0.003915417715501464,0.004157903369468616,0.004312009492061337,0.005748666178274932
저작,0.0005846755652331509,0.001998385372134352,0.005740344140128001,0.003830690156737341
대교협,0.0004967300187332379,0.0057248169525419106,0.0005157593123774821,0.0012175896990971268
전문가,0.005721624796821986,0.0054260201496224006,0.0040747297382463625,0.003596771450827733
가운데,0.00572062701330962,0.0047670496221020025,0.00375062484543841,0.0032768973705887368
보수,0.003931491325962674,0.0037143316773732525,0.003613957651773297,0.0057141306948949875
교사,0.003596316706969023,0.0030888645301324303,0.0028683414614986487,0.005713335075935647
최소,0.005704827067806313,0.0030003799463995382,0.0027896446118688563,0.0025842709651099785
원점,0.0007413256288272161,0.003838599774064594,0.0033808071966465233,0.005700096686756878
인턴,0.005686329907492704,0.0025176031383862866,0.0026762856515212445,0.003616655019086976
메디컬,0.0020903678655714176,0.002562156855772297,0.005232227066935687,0.005674475943380923
비상,0.005673798210983463,0.005148392437596091,0.0030810628897138996,0.001843757237064879
신설,0.0042510834907784085,0.005389197198321202,0.004605750842592997,0.00566104453080226
고려대,0.0030786798269977493,0.003353237862952467,0.004263672474206398,0.005659245840691794
안정,0.0033996631037900953,0.0034292959460189747,0.005653714897906458,0.004366394706580849
이날,0.004898371846357417,0.005642057908807814,0.002639601412969762,0.0012758796163913617
가족,0.005572124903698152,0.004437269308257452,0.004203086511219548,0.0027740525376226065
소송,0.005529516025882987,0.0055712262532043935,0.0030816520110417507,0.0047404280271799975
목적,0.004558659579409492,0.0036690605167226495,0.0037953335496692807,0.0055666471699844094
회의,0.0044016977533457595,0.005563953065953059,0.0033089122846208974,0.0023650505638373176
주말,0.004523343929435081,0.005551194078566023,0.003650106630244204,0.002635632955839248
변경,0.002759985010868436,0.005531758986380028,0.00326994379568101,0.004536700809009578
비교,0.0042313769661763605,0.003492961580020938,0.004269021580337313,0.005531580237953282
가격,0.005527723675181969,0.004968576208263365,0.004101041320783865,0.002223105745283168
항고,1.3832408641789727e-05,0.005523239439248817,0.00019511069476899529,0.00027569037251587116
출제,0.0009114026713510446,0.0033634280036323964,0.005493183400896548,0.0018907969834228546
연휴,0.005479083530692783,0.0007608935651995137,0.003566486695798215,0.0012355684870542175
소리,0.005474056726949897,0.004249054183474404,0.004822345871902955,0.004563707952958381
진로,0.002287492755650635,0.004896228364819127,0.005471574712577634,0.005077658033709682
적용,0.0054676050070731706,0.004095668948255658,0.004277451984304526,0.004308506130053584
이탈,0.005467143726479528,0.0037165906996271354,0.003170520425513994,0.0024670486283759046
확충,0.005467034096174225,0.0018177964206309689,0.0015369213263179992,0.0017844253673235683
국내,0.005311837451909924,0.005455374627078213,0.0034925505881669133,0.0036277140132398803
로물콘,0.0018414919174516624,0.001790494138462883,0.0023779771442851588,0.005453496471340743
영리,0.002415698182883729,0.001910696022065059,0.0026479574420208863,0.005428052684104269
천공,0.0010413337469293493,0.005416025221361574,0.0010868038394335248,0.0003474228283626939
치과,0.005398314647069464,0.0024058005992257016,0.0017211990963702495,0.0017821610181999194
비용,0.005393359688954165,0.0029672436645389183,0.0033761802452484486,0.002728001818922636
일반인,0.005388608747213931,0.0008524000866969274,0.0010933781240859267,0.0009970567305079732
인정,0.0033686696272164592,0.005377795035727789,0.003804707696429755,0.003919940644628437
위원장,0.004595660242676293,0.005369152619814666,0.0027351029862251143,0.0009409012485040855
보상,0.005353596097712517,0.0018250003228992644,0.0021016457838507674,0.0013223965697508316
전년,0.001580386935375352,0.0024225919273237408,0.002640106658042872,0.005349247442963967
방침,0.005342800680382246,0.003408383967721919,0.0014556180044491811,0.002179368320877225
금리,0.004596890499818963,0.005340069902065385,0.0036732502339684022,0.0012929701434815839
자녀,0.0032344783595455685,0.005330775756688769,0.003382642326960029,0.002788442730009842
당직,0.005314707120182922,0.0015469929587829342,0.0009520556126222738,0.0005236591583743494
장관,0.005195520551313945,0.004910130279431032,0.004310788441474427,0.00530968436207224
출산,0.005299369277737223,0.0032568376555642477,0.0026041829688159203,0.0017325617887256394
의정,0.0013924191280252536,0.0036113298686778626,0.005277004160347488,0.004203376191528005
실력,0.0052756883096363215,0.003050127015087412,0.0035907590793138283,0.003277800494608271
논란,0.005261842477027403,0.003427421639796774,0.003278549655859906,0.0031680194573808183
주의,0.0012637167728327596,0.0029872584640434877,0.0052577751819741754,0.002709374863269984
차이,0.004927380824963308,0.004155807677175246,0.005075854952591294,0.005252232799264642
영역,0.0022625490724683195,0.004246237555321169,0.005229388327470617,0.0032182425230220255
부탁,0.0032483385343504353,0.004228786932456388,0.005224549432259973,0.00417314983368544
이익,0.004274499260948245,0.005212179835267851,0.0035082952392035014,0.003305775458548353
절차,0.0034841823077477125,0.005204818819042626,0.0022261461503070763,0.0015270612317292705
싸움,0.005191520183014833,0.0034765006442362394,0.0027994166436703027,0.0026010878863191667
돼지,0.0010454494310667061,0.0013046325656316045,0.0017161168694196525,0.005168818979866874
월급,0.005157130197709193,0.002287137517899261,0.0027900251345590365,0.0037137847754525333
수익,0.005156112970947811,0.0028762865131655058,0.002333978414919991,0.001876980521943127
분위기,0.003494813864673826,0.003005727573917246,0.0035133848413602753,0.005154622619804111
클린,0.0006662266592735822,0.0029921149645649645,0.0039056804042969066,0.005153257832613952
마련,0.005146916826127306,0.003485862298360033,0.00313944914902107,0.0015411401897748934
일정,0.003654090868219333,0.0046640539734725895,0.005143244787815322,0.00341021343218595
회사,0.005141113260157432,0.0026100187465497326,0.003087771212532361,0.0028246285825579056
개진,0.0018310062777904493,0.0016737690458353846,0.0023068301670714775,0.005124397266134361
실습,0.0051166490283378,0.002852504251050769,0.002720463888883663,0.0029906232235686063
산업,0.005099135123139334,0.003480261029342357,0.0027948672855597854,0.00382630894863653
검사,0.005086066421638252,0.004206579938943247,0.0037569053617382713,0.0026516315222806937
취업,0.002943586876935598,0.0025313367389245664,0.003936410906364423,0.00508590197131467
직장인,0.005081426656592278,0.0017737283660226501,0.0023267815965560316,0.0011003134589925886
비대위,0.005075835748708096,0.003299670571265973,0.000960417662806739,0.00026664015074002247
범위,0.00344104428828623,0.0037368663315569587,0.003784428314253482,0.00507554405171415
충북대,0.004514543628744271,0.003879491599179757,0.00506905110539631,0.0011949011718460985
학점,0.0015702455172542052,0.0029116441458596834,0.0031036068529717584,0.005067349403871435
피부,0.005057618119174299,0.0016048397227979416,0.002020004670372513,0.0019049819317426154
경기,0.005037261541992755,0.003327023993530696,0.0035885640638381863,0.0030773236922319353
논리,0.00500598413042252,0.002740081224328765,0.002699776547510794,0.002261393923376411
출신,0.00500185282934994,0.004385690979592423,0.0038892439524995433,0.004714731993949838
모욕,0.0019424923835010197,0.001858036347216546,0.002407641569460729,0.00499925595035148
상대,0.004115164124222767,0.0049990438453923055,0.0032593350765909405,0.003584946301971337
한의대,0.003747312744490787,0.0017549170916853175,0.004987045154097844,0.0045798122341576195
건보,0.004985404547941308,0.002389335617483147,0.002937128134606019,0.0031830251866562477
예산,0.003846266069521433,0.002426855514096084,0.004982334204297094,0.0022576220329220344
게시판,0.0031938269154439722,0.0038705815445716648,0.004480044148851729,0.0049793239540778834
아파트,0.004833765414528857,0.004976781815371057,0.003983467499248676,0.0008611175073905096
감지,0.0008282415067284501,0.0031107130654022316,0.0037995582053039975,0.00497395965921538
마지막,0.004809983703248591,0.003132554743537224,0.00495532450353507,0.004666635969268411
협의,0.004953495081738039,0.003257229878170686,0.002458708033501371,0.0030105555974656484
인문,0.001792591215879973,0.003695136483627029,0.003705637810238231,0.004942617622709532
토론,0.00493445328387974,0.0022864915951205356,0.0020974997495470616,0.0013459142439052555
방향,0.004927942247734318,0.0044943933698842545,0.0033987186783618144,0.004500018583135937
승인,0.001506415966098476,0.004896040298544532,0.002699589293044429,0.001243963764814727
언론,0.004885904062293074,0.004774639127268726,0.004032853870613917,0.0026813467558966155
문항,0.0009142072428213676,0.004094326579850481,0.004870668084318274,0.0029726429361264426
청문회,7.458019847425703e-05,0.0020849809223354152,0.004869174542679493,0.0005810957992058881
성형외과,0.0048520807085386634,0.0010230782437376088,0.0011734649195312345,0.0009490248675855111
투쟁,0.0035938287193510894,0.003408747060527793,0.002233229304575121,0.004842199530852911
상향,0.001468498814725732,0.0015415556792914085,0.0048332178275225565,0.0022250873342978287
구조,0.004805116673124075,0.0038243672485786004,0.0038405771142744206,0.004311551398881354
활용,0.0035427852704618015,0.003004022138685632,0.004802112594489763,0.004098325417618017
복지,0.004798215145260798,0.0038586899797528693,0.003089361612022393,0.001989288111922887
모습,0.00479163034817187,0.004481281381250571,0.003377846116943422,0.0022725956413749675
신고,0.004785430081107332,0.004140362694353565,0.001886445265350695,0.001717542492644954
인상,0.004775281832676274,0.003732943398567786,0.0032818690253600636,0.0018698519969722917
난이도,0.0012182953549734752,0.0023669526438945534,0.004774023506132533,0.002949774308004792
의무,0.004757841717948498,0.0025336829298124195,0.001931406119172854,0.0019695099194599157
학칙,0.00043792066465831787,0.004755815119098832,0.0007437057983999772,0.0035210752446765223
돼지띠,2.7530168473139762e-05,0.0003644480816719587,0.0010570758983416398,0.004752693707044599
학부,0.0018901564903155497,0.004734739137019936,0.0037547284069682206,0.0038966336806556044
생활,0.004403522884588062,0.0037046129299300123,0.003899104416405251,0.004724087586984339
치대,0.004701048317072252,0.002655356702631291,0.0038168519082958643,0.003556184089329971
제시,0.004700297042100873,0.004408596472036234,0.004108523712491984,0.002982110195690266
