,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
부담,0.005985672299614465,0.0040189663243748175,0.0037858626339981947,0.0025631729270800714
수입,0.005979849433804551,0.003801429732226358,0.0025917872476869034,0.0019350392174022348
협의회,0.005965515812926366,0.0037493491705653304,0.0016314839158748432,0.001185210991493897
기록,0.003152389378341443,0.0035095633534999314,0.005942152091165903,0.0032823388956848853
변수,0.0023271510989499086,0.0034047000466236174,0.004757200184010816,0.005940990800528033
의료비,0.005937887996292621,0.002003083411765893,0.002022809788230813,0.0015691783179166631
연구,0.005931310993298684,0.004698256626811259,0.004489103839943966,0.0034131069591133126
소식,0.005929283293510442,0.00496397274691673,0.004217317608629705,0.003203796347376566
응시,0.0017457290294355114,0.0035767291811313654,0.005926759203506741,0.004464964139925767
모의,0.0005375633088279023,0.004783158939364563,0.005906706168630903,0.0020334329446123896
사업,0.005905382347886981,0.004974003286146425,0.0036356508689014046,0.002607749134760864
진학사,0.0003685451796136495,0.0004182702012036011,0.0038203487571641733,0.0058785422612448795
정권,0.0052170904291397435,0.004200711278741235,0.005873565989565837,0.0055136846809104465
응원,0.004142665446291304,0.005167037474804565,0.005866709025162074,0.0046268509588611685
엄마,0.005856109831149357,0.003574352148389657,0.004245752398851182,0.004405964498936032
간호,0.003899566060907534,0.0029572115606371252,0.005851002915363482,0.0043205619508831184
자리,0.0058445173732937965,0.0038024230028755263,0.004470396646899726,0.0047855192723513015
대통령실,0.0033163286191436538,0.004969232965572123,0.005838775258979389,0.0006512136630939931
펑크,0.0001740245780701107,0.0008191336059576435,0.0016028735474510035,0.005820489364562462
최종,0.002246684576468341,0.005819873601030333,0.004560712910320252,0.004360287267704529
각하,0.00020237859650155032,0.005819017073149237,0.00025851671247822364,0.0016953201410562515
문과,0.0026509065896557576,0.0023025454881306206,0.004091626031351398,0.005797145688360805
영상,0.005376299261206335,0.005771761058577007,0.004083047830712097,0.003816783193831984
포기,0.0055230539969552605,0.0029531520366593393,0.0044771573301137365,0.005766769369447741
시대,0.0057559055359019855,0.004345689229896625,0.004476112218191397,0.004563021521710582
비난,0.004573068817829471,0.003504739595435877,0.0031571758910832115,0.005748114983946948
전원,0.003942575020962633,0.0017854527182518973,0.0014943946796726175,0.005747021427671516
참고,0.003862717891106798,0.0041341958710020355,0.004291258581242944,0.005739678864059776
기술,0.005738191052475352,0.004270016736137257,0.0036567898514028936,0.0034978890839953377
목표,0.005350026731746159,0.0056063617208762,0.004722259265839111,0.00573536756347009
공급,0.005724866330897956,0.00337160145750425,0.0036918467214493967,0.0028934440191599373
저작,0.000581106825638979,0.0019887341836125837,0.0057222773898470474,0.0038128270058102017
행정,0.004026305626645093,0.005710658891728026,0.0029605373595472688,0.0015327698009819466
교사,0.003569100253046697,0.003079679996587126,0.0028648778454468966,0.005710110766553012
보수,0.0038836396161701313,0.003684205698991655,0.003596408407258146,0.0057098759649501325
이제,0.005709635789445807,0.00464261217977989,0.0045485623488611725,0.005306067390981568
대란,0.004470335033591637,0.0029605311050776378,0.005706239508198873,0.0027294737977239733
공백,0.005704292824380262,0.003809921536972197,0.003875795437946345,0.0020854294714219733
대교협,0.0004960935900699981,0.005689126764416908,0.000515456808672947,0.0012174201140287076
원점,0.0007248210421929343,0.003775566819907149,0.0033339065143002363,0.005682705251826865
메디컬,0.0020778532589712955,0.0025594065381238994,0.005226988244697822,0.005669888077328042
가운데,0.0056464813503625715,0.004717768052157753,0.003718009952649135,0.0032680359587797672
고려대,0.003069802947600404,0.0033442843913815638,0.004256660597420337,0.005644769336863184
신설,0.00418651862008627,0.005366484678893688,0.004579012922116607,0.005626288763400653
안정,0.003335233051002224,0.003380176474796124,0.005624222395764266,0.0043512794271736155
전문가,0.005624042286890061,0.005354344718673196,0.004026474700105027,0.003560692788315493
최소,0.0055966468881554566,0.0029630310579844073,0.0027539362351278207,0.0025611547916051035
이날,0.004823222523130436,0.005572024586599778,0.002613528023901192,0.0012711172929967928
비상,0.00556348673735315,0.005040441705704403,0.0030190850258456905,0.0018257689047629568
목적,0.004468493368746716,0.003643520411161018,0.0037640848880847737,0.005547513692382442
인턴,0.005528307197732627,0.0024741578416808746,0.0026216992476670495,0.0035734209971486864
주말,0.004458670458841753,0.005513341435398276,0.003627096564715174,0.0026240780934250305
비교,0.00417755370049866,0.0034611017318130536,0.004237037785982228,0.0055034986756571855
가족,0.005500897936097184,0.0043781581800927,0.004147855552212285,0.0027275332013815628
회의,0.004317194590016292,0.005496388873449082,0.0032705468132894064,0.0023543345912870007
출제,0.0009106469374974665,0.0033626665313751,0.005491236792939534,0.001890626213591324
변경,0.0027421465053758284,0.005489445581230824,0.0032512259826810047,0.004517919218092106
항고,1.3830513876581227e-05,0.005483157100513851,0.00019470819598747495,0.00027569037251587116
소송,0.005398001533378528,0.005477891056320989,0.003027714827475058,0.004684169594095649
진로,0.002280382667790348,0.004887065899318167,0.005460082404785555,0.0050735001427260566
로물콘,0.001829630566415029,0.0017863765682025723,0.002374245591111296,0.005450925245505493
가격,0.005448269428982802,0.004944627850225466,0.004075737034987377,0.002195941918578686
연휴,0.005422430913714691,0.0007594725486976733,0.003512327864977263,0.0012313946637566493
국내,0.005259815562193383,0.005401814902451727,0.0034705624584200566,0.003615311545446279
천공,0.0010387325262026694,0.00539951346000625,0.0010779579286676509,0.00033899278827853867
소리,0.005395368627108746,0.004195453286366355,0.004751328246102451,0.004511731251153524
영리,0.0023665406350448933,0.001887518118870358,0.00262470731462813,0.00538260945313832
적용,0.005374796181844183,0.004073329295615335,0.004243245986845839,0.004286738556520801
이탈,0.005355709120344617,0.003644442421869959,0.003097352305692853,0.0024384649283074283
치과,0.0053452411260984664,0.002362464709697299,0.0016953676251298642,0.0017560108089255428
전년,0.0015766183882629677,0.002417867566044932,0.0026379203096664632,0.005343521411832989
금리,0.0045895405851751215,0.005336086016916487,0.0036667994174263163,0.0012914265396865468
인정,0.003312327521794611,0.005322120434724181,0.003773522982439064,0.0038928768585270923
위원장,0.0045434828049990775,0.00531069922608255,0.0026998891482711653,0.0009351081908209775
자녀,0.0032126371142813695,0.00530720739082316,0.0033754290683939993,0.002777883394080532
일반인,0.005291584509915528,0.000835545467015746,0.0010766671916595048,0.0009780028233253592
장관,0.0051184873490920805,0.004861817650019396,0.004262843357788648,0.00528714428810942
확충,0.005266687906345592,0.0017595072626496989,0.001483661066667681,0.00172789068926068
방침,0.005246965382259609,0.0033675482827865374,0.001431850553386064,0.002165572706323352
주의,0.0012516282276580544,0.002970855176245421,0.005237645148024614,0.002694221250759735
차이,0.004846913858723279,0.004114316624572674,0.005046127442869005,0.005232905609728167
당직,0.005228669455534443,0.001513370934795554,0.0009209896164030457,0.000511558493326076
비용,0.00521422979985679,0.002910288924745965,0.003309596695817763,0.002686621637352771
출산,0.005211742785739865,0.0032276769121572543,0.0025730927570782017,0.0017119824249508745
영역,0.0022270263267429565,0.004225176797258525,0.005206181390641823,0.003201149825823244
부탁,0.003209925007845719,0.0042032469351365506,0.00519829622268583,0.004149405631181326
실력,0.005180497639014274,0.003013483667137978,0.0035497312459703847,0.003263197072001904
의정,0.001365837141688074,0.003538072247194266,0.0051753825150628935,0.004148523859041844
논란,0.005172153337974114,0.00339772939670955,0.003247926957579541,0.0031395249144422887
돼지,0.001033242826434479,0.001296570802519416,0.0017096662285596054,0.005161376091906239
절차,0.003440813962514567,0.005155043703238612,0.0021976626389163694,0.0015155774044104688
이익,0.00419290835669298,0.005146298630130216,0.0034538645397726602,0.003260405072175516
보상,0.005133397095367371,0.0017574470279721293,0.002035010577771903,0.001294452358054362
분위기,0.0034612366685481347,0.002986087489584258,0.0034973513650709076,0.005133326547660628
클린,0.0006586414826559576,0.0029563414403048767,0.0038507278894715034,0.005125696612909026
개진,0.001818317829442552,0.0016694660151309827,0.0023028895028556454,0.0051210737390456
일정,0.003607708451941265,0.004625527065131604,0.005118463485115109,0.003384078992478068
싸움,0.005106604480323181,0.003419287300978866,0.0027722378989910343,0.0025700500522186976
회사,0.005080560017123121,0.002582662139163742,0.0030615136794550414,0.0028043879108920282
범위,0.00338919466033967,0.0037205196147473757,0.0037718358449384303,0.005069760234585862
학점,0.0015689145978099563,0.002905893194612873,0.0030993315961161533,0.005064591952600579
수익,0.005059843268386564,0.0028349901621473037,0.0022640944649950662,0.0018425472123791424
직장인,0.005053493226000157,0.0017570472719012247,0.002320856899957385,0.001092896295896123
산업,0.005037812879701577,0.0034430352302732914,0.0027689140963141883,0.0038010194142076028
취업,0.002910708168718449,0.002512624852485049,0.003899871310155582,0.005036537640406553
마련,0.005020608936725078,0.003423665569940976,0.0030713142670635166,0.0015188822887715928
월급,0.005013772420628428,0.0022397938909351424,0.002730412383632287,0.0036708660995424273
충북대,0.004450354061582439,0.003860218312258632,0.00500740929887162,0.001193566945270065
경기,0.005007007060008729,0.0033150182252650626,0.0035729290356279883,0.0030661121392956577
모욕,0.0019292286644548452,0.0018525604908670662,0.0024008693472017143,0.00499537876443928
비대위,0.004994940555439004,0.003228798880970821,0.0009443546992386943,0.0002653942864322761
실습,0.004994312119404378,0.0027790627861378255,0.0026722208702573916,0.002963009575593636
검사,0.00498487859915452,0.004129457415595528,0.0036936462419619696,0.002623595391566489
한의대,0.0037368012180950395,0.001753982928703978,0.0049809071182146435,0.004569147719695137
아파트,0.004820332888164017,0.0049613689275631425,0.003973771012455039,0.0008594989850885779
상대,0.004053618856583211,0.004953173087984378,0.003239720935675888,0.0035602385124619026
출신,0.004949592478518469,0.004342759320503155,0.003862288724424684,0.004692895516550373
감지,0.0008185285197849975,0.0030737199095288354,0.0037478691491773936,0.004948046674661866
인문,0.001790434265268544,0.0036946447712415363,0.003705362313203368,0.004941170614914509
예산,0.0037702589726040193,0.002390702950180097,0.0049355988677810434,0.0022436920883837194
피부,0.00493549747616936,0.0015674795854498168,0.0019866288456064267,0.0018862730578518058
마지막,0.00473956651706324,0.0031035909623174066,0.004933272956734901,0.004649287359242427
게시판,0.0031764568734991795,0.003848765948040882,0.004447033132567384,0.0048841957101291205
논리,0.004876452696475946,0.0026929603941678263,0.0026567578168879037,0.0022235833136613524
문항,0.0009108301755560856,0.0040931831530169,0.004869756682473338,0.0029726274669350373
승인,0.0014929163221431472,0.004858457384210942,0.002688123590013247,0.0012393926015651445
협의,0.004852498758161819,0.0032021888599164244,0.0023970221011545252,0.0029779286539512702
방향,0.0048343172362911475,0.004439159034694116,0.003361847204213363,0.004457296487099766
상향,0.001448625015579968,0.0015369446433174119,0.0048283205052070104,0.0022233752755782916
청문회,7.386093944042693e-05,0.002064740939402926,0.004827166909419133,0.0005788364645260976
토론,0.004824621781007387,0.002253214958340221,0.002078739159879525,0.0013366341829716708
건보,0.004798662037002538,0.0023178997125161364,0.00283539855115882,0.003120549675754321
언론,0.0047954149687296724,0.004712056306013141,0.003986458658688034,0.0026544237495298058
활용,0.0034902110888846067,0.0029884466134523975,0.004783824765016918,0.004064246245669129
투쟁,0.0035415213668997343,0.003343572892108294,0.0022036882644779873,0.004778453503357013
난이도,0.0011964368828369474,0.0023642731564708953,0.0047721079185654635,0.0029468276339593424
신고,0.0047626496490489525,0.004114211961818536,0.0018756290146089774,0.0017064004496565289
돼지띠,2.749595691756448e-05,0.0003640231302024254,0.0010566351497642134,0.004752082890675746
성형외과,0.004736549345279085,0.000995181144109494,0.0011424052412036254,0.0009323177559670071
학부,0.0018817710061474968,0.0047330088659862145,0.003750025695966409,0.003886005700816505
학칙,0.00043272987573761743,0.004731945615677851,0.0007428209461145646,0.0035110162071198725
모습,0.004726149326450839,0.004427470860327628,0.0033494195615070086,0.0022618600375913754
생활,0.0043625554938362164,0.0036839105310933185,0.0038781219904677326,0.004711593505577356
구조,0.004696252347057665,0.0037566671008877946,0.003755418685322409,0.004244385452270635
복지,0.004692095092886893,0.0037977812930644556,0.0030318749786422154,0.0019440686223465076
충원,0.004038374390030276,0.0018031444934411946,0.0034684462851839793,0.004690532377016552
치대,0.004681014360067921,0.0026520653509241932,0.0038131293572965246,0.0035528222619587327
