topic_0,topic_1,topic_2,topic_3,topic_4,dominant_topic,section,date,title
0.0028462607513588343,0.0028383542109659938,0.9886541828007139,0.002839456435343381,0.0028217458016179357,2,3,2024-10-04,무전공 늘렸는데 수시 모집 시큰둥
0.04060699444106854,0.04006082561875401,0.8391410621057245,0.040029476367938674,0.040161641466514235,2,3,2024-10-04,이번 의대증원으로
0.00843872664179605,0.008599467326953516,0.00840988205844521,0.9661368764549413,0.008415047517863997,3,3,2024-10-04,공공의료기관 의사 3천500여명 부족 연봉 6억여원까지 치솟아
0.0033636154081894414,0.003386918789087028,0.0034497768566898873,0.9864030276367972,0.0033966613092365166,3,3,2024-10-04,신장내과가 원래 예약이꽉차나요 뭐지
0.0012231648070992489,0.0012403640659763133,0.11042129759408899,0.8858787641763769,0.0012364093564586633,3,3,2024-10-04,1968년 도쿄대 전학년 유급사태
0.029344878037603883,0.028978383816700922,0.029314482732146565,0.680287364777482,0.23207489063606657,3,3,2024-10-04,국가비상금으로 또 해외순방 윤석열 열일 감사
0.004368951036511112,0.004520857671755701,0.9657454867998744,0.004461372822018786,0.020903331669839903,2,3,2024-10-03,서울대 정시 지원 라인 공유
0.0005644776194942973,0.0005663427082562591,0.04451260702082092,0.9537829294338079,0.0005736432176204412,3,3,2024-10-05,의사와 의대생들에 대한 착각
0.007752648449485274,0.007933067997857871,0.0077752122075229,0.7304792106248621,0.2460598607202719,3,3,2024-10-20,금투세 폐지 의대증원 폐지 기타 등 용맹정진
0.0010922362462247497,0.09046131318694751,0.12112678738626732,0.7862248085627453,0.0010948546178151646,3,3,2024-09-25,트리플이슈 모니터링 의대 정원 증원
0.0021909315313830657,0.05406252295576127,0.00211111930430043,0.9394886306376413,0.002146795570913872,3,3,2024-09-25,서울의대 의평원 압박 나선 교육부 규탄
0.6248433639572564,0.0047072815055916595,0.2773400808182521,0.004742140955036187,0.08836713276386368,0,3,2024-10-16,대치아이파크 23평 26 5억 신고가
0.0014747520792245355,0.0014687414740098311,0.9673231772438069,0.0014543002333272815,0.028279028969631394,2,3,2024-10-16,고속성장분석기 가채점판 202410
0.0033776022347932117,0.0034583702529764164,0.0034074474138333236,0.9863838451407432,0.003372734957653808,3,3,2024-10-15,3기 운영진님께 드리는 부탁의 글
0.0015811225229810304,0.0015807001843893673,0.0015692139922309487,0.9365581029108188,0.05871086038957975,3,3,2024-10-15,또 의새가 의새했다 JPG 디씨 개념글
0.0021974814329564986,0.002206526501260222,0.002212963734536343,0.6429819699915001,0.3504010583397468,3,3,2024-10-15,전공의파업
0.5751928126062118,0.04049863957324928,0.3027485429531049,0.04042811296432345,0.041131891903110555,0,3,2024-10-15,지코스모 현재 상황
0.0011613885441964663,0.001165859327277737,0.9953414557999598,0.0011711099999655635,0.001160186328600478,2,3,2024-10-16,의대 논술 경북대학교 의에과 의학논술
0.31339689855502084,0.0006202891061919853,0.0006426728102903717,0.6847111133807514,0.0006290261477455153,3,3,2024-10-15,강남 목동 분당 지금 좆됨 JPG 디씨 개념글
0.0026346205400923544,0.00264555825584514,0.9893686615434095,0.00270496647693688,0.0026461931837159967,2,3,2024-10-15,천재교육 밀크티 설명회 다녀온 후기
0.0003925940049156605,0.00039839472730701447,0.17275532791785397,0.4950509250658684,0.3314027582840548,3,3,2024-10-15,기사 연세대 논술 옆사람 답안지 보일 정도
0.000693994334708129,0.4999337938794936,0.0006992853371848611,0.28704992392751805,0.2116230025210955,1,3,2024-10-16,여러분은 어떻게 생각하십니까 똥이 더러워서 피하는거지 무서워서 피하는 건 아니잖습니까
0.002191713032289012,0.1667934095886268,0.07622110491376165,0.752591961334806,0.002201811130516615,3,3,2024-10-14,공지 충북대 국정감사 대응은 10월18일 금 오후 1시30분 충북대 의과대학 앞에서 모입니다
0.0022446236605626734,0.18960534153715874,0.0022285958792113976,0.7584920094738851,0.0474294294491822,3,3,2024-10-14,의사 수는 어떻게 추계하나
0.09757971641068712,0.0019100303975050424,0.8966870203977552,0.001925695502318551,0.0018975372917340346,2,3,2024-10-14,정시교육 1강 복습 24 10 12
0.0013799604706413934,0.0013397629808864957,0.9945832795828213,0.00135297046116457,0.0013440265044863807,2,3,2024-10-14,1강 교육 후기
0.0020653885915408766,0.002066951773767841,0.32379934242701236,0.6700250938753051,0.002043223332373967,3,3,2024-10-14,고려대학교 안암병원 신경과 연구간호사 모집
0.03117847258496864,0.0004392391258440052,0.9674985539996938,0.0004430120848082514,0.0004407222046852414,2,3,2024-10-14,2024 10 12 pm 2 00
0.000988694873526725,0.0010055208126640534,0.9960014760619756,0.001014601621429303,0.0009897066304043658,2,3,2024-10-14,KNS 자퇴하고 정시러 도전 진짜 말도 안 되는 소리 하지 마세요 급변하는 앞으로의 입시 이야기 교육 신진대사 EP 20
0.016970731963294076,0.0029224774567370992,0.8258956633786732,0.15123252841049237,0.002978598790803352,2,3,2024-10-13,서울 학군지 살다가 지방이사하신분 계신가요
0.015053232925870698,0.03506412623176538,0.09991923052161318,0.8476561540299824,0.0023072562907682117,3,3,2024-10-16,단독 임현택 회장 2025학년도 의대증원 재논의 가능 증거 있다 각 대학 모집요강 등에 재논의 여지 명문화
0.07505472030617802,0.0006898277943070319,0.922869272259683,0.0006956653479362146,0.0006905142918959271,2,3,2024-10-13,정시교육 1강 복습 24 10 12 질문 있습니다
0.012065182848740431,0.011847903779655783,0.9518000306742338,0.012269356040396343,0.012017526656973657,2,3,2024-10-16,출처 괜찮은 뉴스 의대증원 나군 치대
0.0014971615991038595,0.47150489726937006,0.001489791376357736,0.06421322830398657,0.46129492145118184,1,3,2024-10-17,한동훈과 보궐선거 결과 의미
0.18673662135387623,0.0018776519187652778,0.8075905068142117,0.0019184816933186613,0.0018767382198281708,2,3,2024-10-19,올해 입결 하락할수도 있는 계약학과
0.00037172368913342585,0.00037599793483308484,0.9985091030722649,0.0003721461383643189,0.00037102916540429105,2,3,2024-10-19,2025고교선택 분당맹모가 묻고 한솔고가 답하다
0.0015223285761497727,0.12339277906417136,0.019176397632583397,0.854388435691392,0.0015200590357035422,3,3,2024-10-20,의료 파행 속 의대생 현역병 입대 올해 1000명 돌파 작년 대비 4배
0.0013020369658211764,0.13692007173525592,0.8591839213886904,0.0012811063450308263,0.0013128635652015054,2,3,2024-10-20,12월 1일 가슴이 뻥 뚫리는 고입 진학설명회 사전 공지 및 특강 수업 안내 수정 고등부 진학 설명회 일정 번경
0.0014114379383614588,0.2021323250908122,0.1357165004490175,0.6593245057154898,0.0014152308063189298,3,3,2024-10-19,의료계 7500명 수업 단언컨대 불가 가르칠 교수도 실습할 기자재도 부족
0.0011106660570341616,0.13257695873536332,0.03855674346976863,0.7196888533189586,0.10806677841887516,3,3,2024-10-19,충북대 총장이 말했던 해부학 실습 예정지 사진
0.0004321185222565129,0.00043122371736981297,0.19413374056132185,0.642556392593703,0.16244652460534884,3,3,2024-10-19,30중후반 의사입장서 솔직담백한 내용으로 하나씩 내부고발 한다 JPG 디씨 개념글
0.008145788840648321,0.008063478075901855,0.5603195572568063,0.41531250445511825,0.008158671371525272,2,3,2024-10-18,의사 2000명 증원하면 공대 의대 되나요
0.0063807859033449535,0.006340062433730477,0.9745384832584325,0.006385859991793183,0.006354808412699006,2,3,2024-10-18,호남 전북지역인재 컷
0.15337338226842118,0.34544010987899193,0.00023466472625931732,0.00023683885898972035,0.5007150042673378,4,3,2024-10-18,2024년 10월 18일 뉴스 오늘뉴스 특보 개괄뉴스 간추린뉴스 뉴스속보
0.002523001683722544,0.0025419673290269424,0.002553278172392108,0.8331993242229622,0.15918242859189635,3,3,2024-10-18,아 진짜 미친 나라
0.0016780635759387492,0.001665400643719671,0.9933002836351588,0.0016642647093703866,0.0016919874358123628,2,3,2024-10-18,시대인재에서 예비고1설명회하네요
0.0005110826273461882,0.0005176478899761825,0.08402384109296906,0.9003149019854529,0.01463252640425562,3,3,2024-10-18,내년에 25학번 우선수강이라는데
0.03378176045684207,0.46194993037012927,0.19235326683090853,0.24197264339147953,0.06994239895064054,1,3,2024-10-17,3년간 의대 가려고 카이스트 학생 189명 자퇴
0.0060923830923656185,0.006178222117725891,0.0061535820290774725,0.9754489515958513,0.00612686116497974,3,3,2024-10-17,얼마나 빡치면 말을 더듬으시네
0.003115185746742811,0.00316185474355697,0.9874361544587724,0.003186007470985462,0.003100797579942319,2,3,2024-10-17,지도 베테랑 김창식 대구진학지도협의회 회장 어느 해보다 변별력 중요 불수능 넘어 마그마수능 이란 말 나올 수도
0.0019072894331639198,0.0019369122535923032,0.7048696445266027,0.28938759789566304,0.0018985558909778997,2,3,2024-10-17,KAIST 의대진학 자퇴 석박사 4명 포함 3년새 182명
0.0007928856314964874,0.021916889947149003,0.02687688146388297,0.8525867055195792,0.0978266374378923,3,3,2024-10-17,병원 불친절 어이 없네요
0.0029072346875344164,0.20820806288218285,0.7831342222652855,0.0028926094231738544,0.0028578707418233243,2,3,2024-10-17,한국과학기술원 KAIST 3년 새 의대 진학 자퇴학생 182명 석 박사과정도 4명
0.001659818988715176,0.0016374098401038255,0.9934136199551101,0.0016456658274893179,0.0016434853885815312,2,3,2024-10-16,2024 2 7 라이브 후기 역대급 입시변화 의대정원 폭증 사탐런
0.005433386345823415,0.9779379545365645,0.005473440634629705,0.005523024363096919,0.005632194119885436,1,3,2024-10-13,한통수와 화해를 권하는놈
0.0033089706358101216,0.003362848735042937,0.9866306509493526,0.0033100098716006294,0.0033875198081936967,2,3,2024-10-13,동영상 후기 입시요강 변동으로 생기는 입결 변화 feat 연세대
0.0026554854005454583,0.0026432695777714905,0.0026848551566548947,0.9893459316076184,0.002670458257409699,3,3,2024-09-28,의사들의 거짓과 위선의 다람쥐 쳇바퀴
0.001231355431326072,0.001252614057676832,0.0012454225965577088,0.9950261910174021,0.0012444168970372927,3,3,2024-11-21,전의학연의 다짐
0.5068073913395734,0.00022164124141178595,0.2508958821420999,0.24185235111121653,0.00022273416569832538,0,3,2024-09-24,인구 감소 시 학군지는 선호도가 더 높아질 것입니다
0.0005785903186194047,0.0005828679605621621,0.47664915285760384,0.5216138895166275,0.0005754993465871636,3,3,2024-09-24,교육계 혼돈의 연속
0.08438972529479613,0.001031622729269233,0.8202522228018435,0.09329343331184854,0.0010329958622428128,2,3,2024-09-24,29살 이과 1 6 교과 메디컬 가능성 있을까요
0.23731875257940213,0.283885514331858,0.0010152296443764063,0.4134731935533242,0.06430730989103939,3,3,2024-09-24,근데 솔직히 금투세 공약
0.00252935814136463,0.0025340859702286393,0.08996148275606271,0.9024078186410972,0.0025672544912469088,3,3,2024-09-24,의료붕괴 앞으로 일어날 일
0.0025969255746219823,0.09206108887457347,0.900052281148417,0.002650043616919654,0.002639660785467837,2,3,2024-09-24,기사 의대 준비 2학기 서울대 1학년 813명 무더기 휴학 자연계 4명 중 1명
0.004393395905313029,0.004434956044179898,0.0044127333375720825,0.9823252567446433,0.004433657968291622,3,3,2024-09-24,총장이 나서라
0.0031088472734626654,0.3920203809102958,0.16837270436087629,0.4333770626370523,0.003121004818312817,3,3,2024-09-24,윤 대통령 의사증원 의료개혁 흔들림 없이 추진
0.008093063117859622,0.0081025236127248,0.9677066575278833,0.008081555405693943,0.008016200335838322,2,3,2024-09-24,2025 수시모집 논술전형 경쟁률 결산
0.07781712255668342,0.0002912690749892519,0.11747170812300649,0.7917500337915377,0.012669866453783126,3,3,2024-09-25,미국의 우수인재들이 실리콘 밸리로 가는 이유
0.010163676502544607,0.010070307574206964,0.9593267266381809,0.010284465032854533,0.01015482425221308,2,3,2024-09-25,서울대 휴학률 23 1
0.0012453418683631159,0.001251291094026097,0.0012392927747993064,0.9949930840645821,0.0012709901982293768,3,3,2024-09-25,결국 봐라 의새들 뻐팅기더니 망했네
0.001390549162172008,0.6218275877406896,0.0013981233233478435,0.2782152596110177,0.09716848016277274,1,3,2024-09-25,한동훈 대표를 검사후배 아닌 당대표로 봐주세요 대통령 님
0.0036847295743299814,0.0037955425749840433,0.6439841457229696,0.3447760676097759,0.00375951451794032,2,3,2024-09-25,서울대 1학년 자연계열 학생 25 가 휴학
0.0032615133956378495,0.0032158187819800676,0.49983454475472155,0.3108972105807466,0.18279091248691384,2,3,2024-09-25,근데 살쪄보이는사람도 쿠팡알바 받아줌
0.32820406076873576,0.010699447981480823,0.010995414245582147,0.6392712831233813,0.01082979388081989,3,3,2024-09-25,의사 실수입
0.002913706668605038,0.0029151664964948546,0.7733704462858058,0.21791449136090538,0.002886189188189019,2,3,2024-09-25,공대 진로
0.005158505193891352,0.005202057428743133,0.3399809378798285,0.12249089874432023,0.5271676007532168,4,3,2024-09-25,카이스트 박사출신 일타강사가 보는 의대증원
0.008737067512748952,0.008781725247926433,0.21210928008734561,0.7615992561033897,0.008772671048589219,3,3,2024-09-23,의대 등록률 3 4 의대생들 진짜로 수능준비하나봐요
0.0129233502702581,0.012877238655295936,0.635648216149362,0.3259401925015502,0.012611002423533801,2,3,2024-10-09,메디컬 분야 최근 시사 이슈와 면접 예상 질문이요
0.7614030849422242,0.0014659601108232686,0.2341906742784747,0.0014751189319735776,0.0014651617365040541,0,3,2024-09-23,공유 신한 의대 증원 수혜주 메가스터디 아닌 디지털대성 목표가 9600원
0.002644909540293821,0.4617179343540318,0.01599134231587057,0.4509790273787654,0.0686667864110385,1,3,2024-10-09,지금 대한민국을 발목잡고 있는 두 가지
0.0017396216476503162,0.25435368924270785,0.0017713350791522808,0.41031790498828374,0.33181744904220584,3,3,2024-10-13,한동훈 대표님의 영원한 파트너 구자룡 변호사님 친구추가 받아주셨어요
0.005575962675242837,0.005582697175495734,0.9776515647416354,0.00559383680642324,0.0055959386012027984,2,3,2024-10-12,2025 고교선택 설명회
0.065642563048605,0.001183523033209404,0.9307969013970693,0.0011961684909860195,0.0011808440301303267,2,3,2024-10-12,정시교육 1강 2024 10 12 후기
0.013193581656474164,0.0012774424250169773,0.9829666081872066,0.0012844018871241755,0.0012779658441780723,2,3,2024-10-12,정시교육 1강 후기 2024 10 12 토
0.0025327820529361515,0.6118322139772835,0.0025299835343434,0.38053771939189845,0.002567301043538393,1,3,2024-10-11,자유한국당 하주성 정부내각이 의료계와 협상 시작하지 않으면 국민만 손해
0.0125315881244022,0.012575953994945387,0.9494446818094949,0.012838493787882278,0.012609282283275208,2,3,2024-10-11,동덕여대수시
0.011859917328052269,0.01212692276878819,0.011791263272568199,0.3396744361101186,0.6245474605204728,4,3,2024-10-11,의료개혁에 대한 국민 생각
